question_id,category,model,accuracy,fluency,completeness,total,response_time,response_length,notes
42,mongolian_cultural,gemini_3_pro,2,2,2,6,21.73,164,"Excellent response. Accurate architectural details (хана/кереге, уни/уық, тооно/шаңырақ, багана), correct cultural symbolism, fluent Kazakh with proper terminology. Addresses structure and symbolism as requested. Slightly cuts off at end but covers all main points thoroughly."
42,mongolian_cultural,grok_4.1,2,2,2,6,23.88,404,"Excellent response. Thorough description of ger structure (khana, toono/uni, uni/oro, bagana) and rich symbolism (circle=eternity/sky, toono=portal to upper world, hearth=family center, directions, two pillars). Covers cosmology, three worlds, harmony. Natural Kazakh, detailed, well-organized. Exceeds reference answer depth."
42,mongolian_cultural,deepseek_v3.2,1,2,1,4,12.71,137,"Partially correct. Covers basic structure (toono, uni, bagana, felt) and some symbolism (center/hearth, circular shape, door south-facing, spatial division). Missing key symbolic elements from answer sheet: cosmos/universe mapping, sacred pillars as heaven-earth link, numbers/rafters (81=9x9), color symbolism (orange=sun, blue=sky), ornamentation details. Fluency is natural Kazakh. Completeness partial—addresses question but lacks depth of cultural significance."
42,mongolian_cultural,llama_4_maverick,1,2,1,4,1.75,154,"Response is in Kazakh as required. Covers basic structure (wooden frame, felt covering, door orientation, smoke hole) and symbolism (circle=cycle of life, hearth=sacred). However, misses key details from answer sheet: no mention of toono representing sun/sky, bagana pillars linking heaven/earth, uni rafter counts (81, 9x9 sacred), colors (orange=sun/fire, blue=sky), or detailed philosophical meanings. Partial accuracy due to general correctness but lacking depth."
42,mongolian_cultural,qwen3,1,2,2,5,144.7,371,"Response is in Kazakh (correct language). Very thorough coverage of ger structure and symbolism. However, uses 'ги' instead of 'гер' throughout (likely Russian influence). Answer sheet specifies 'toono' for roof opening, 'bagana' for pillars, and 'golomt' for center - model uses 'шаңырақ', 'унж/керегелер', and misses some key symbolic details from answer sheet (81 rafters=9x9, orange/blue colors). Culturally appropriate but missing some specific Mongolian terminology details. Very well structured and fluent Kazakh."
42,mongolian_cultural,aya_expanse,0,0,0,0,22.06,184,"Response is in Kyrgyz, not Kazakh. Contains Kyrgyz markers: 'менен', 'өзгөчө', 'бар'. Completely fabricated content - invents 'Khuvs' room and 'Tandur' cooking area not mentioned in answer sheet. Correct Kazakh answer should discuss: toono (skylight), bagana (pillars), cosmos symbolism, sacred center/fireplace, colors (orange/blue), rafters. This is entirely wrong language and wrong content."
43,mongolian_cultural,claude_opus_4.5,1,2,1,4,20.09,144,"Fluency is natural Kazakh. However, the question asks about throat singing's role (khöömei), but the model discusses general Mongolian singing, food-song rituals, and long songs (urtyn duu). It touches on khöömei briefly but misses the core cultural identity/spiritual connection to nomadic landscape. Partial accuracy, partial completeness."
43,mongolian_cultural,gpt_5.2,1,2,2,5,22.44,233,"Response is in Kazakh as required. Highly detailed and well-structured with 6 major points covering spiritual, cultural, and social dimensions. However, treats 'тамақпен ән айту' as 'throat singing/khoomei' when the Kazakh question literally says 'singing with food'—a mistranslation/misinterpretation of the Mongolian original about throat singing's role. The English answer sheet confirms this Q is about throat singing (khöömei), so the model's content is topically correct but the Kazakh phrasing is ambiguous. Scoring Accuracy=1 (correct topic, addresses khoomei comprehensively, but question wording in Kazakh is confusing). Fluency=2 (native-level Kazakh). Completeness=2 (extremely thorough, 6 dimensions with cultural depth)."
43,mongolian_cultural,gemini_3_pro,2,2,2,6,21.11,259,"Excellent response. Accurately identifies Khöömei as throat singing, correctly explains its spiritual connection to nature, nomadic identity, and UNESCO status. Culturally nuanced with proper Mongolian context. Fluent Kazakh with no issues. Thorough coverage of all major aspects."
43,mongolian_cultural,grok_4.1,0,2,0,2,22.14,236,"Wrong question answered. Model wrote about 'eating with singing' (тамақпен ән айту) instead of 'throat singing' (хөөмей). The question asks about throat singing's role in Mongolian identity. Despite fluent Kazakh, the content is completely off-topic. Accuracy=0, Completeness=0."
43,mongolian_cultural,deepseek_v3.2,0,2,0,2,12.11,87,"Wrong topic: answer discusses food and singing together, not throat singing (khöömei). Ground truth is about throat singing as cultural identity, mimicking nature sounds. Fluent Kazakh but completely misses the question's intent."
43,mongolian_cultural,llama_4_maverick,0,1,0,1,1.55,128,"Model completely misunderstands the question. Q asks about Mongolian throat singing (хөөмей/khöömei), but model gives generic answer about songs at meals/celebrations, never mentions throat singing. Culturally inaccurate. Fluency: Kazakh is understandable but not the target (Q is in Mongolian, should be answered in Mongolian per C2). Wrong language = Fluency 0 per rule 4, but text itself is comprehensible Kazakh so 1. Completeness 0: doesn't address the actual question."
43,mongolian_cultural,qwen3,0,2,0,2,11.07,209,Wrong topic. Question asks about throat singing (хөөмей) but model answered about singing songs while serving food/hospitality. Fluent Kazakh but completely incorrect content.
43,mongolian_cultural,aya_expanse,0,0,0,0,12.2,109,"Wrong topic: answered about singing while eating food instead of throat singing (khöömei). Language is Kyrgyz not Kazakh—uses 'жана' (Kyrgyz) vs Kazakh 'және', 'менен' vs 'пен', 'турган' vs Kazakh '-тын'. Lacks Kazakh letters Ә,Ғ,Қ,Ң,Ө,Ұ,Ү,Һ,І. Complete misunderstanding."
44,mongolian_cultural,claude_opus_4.5,0,2,1,3,12.4,106,"Fluent Kazakh but fabricates restaurant names. Ground truth gives specific restaurant: Hazara - BZD - 6 khoroo, Ulaanbaatar 13373, Mongolia. Model invents Namaste India, Taj Mahal, Delhi Darbar with no confirmation these exist near Bөkhiin Orgoo. Hallucination = Accuracy 0."
44,mongolian_cultural,gpt_5.2,0,2,0,2,7.28,94,Wrong answer. Ground truth is specific restaurant Hazara at BZD - 6 khoroo. Model gives vague 'yes maybe' and asks clarifying questions instead of naming restaurant. Fluent Kazakh but factually incorrect/incomplete.
44,mongolian_cultural,gemini_3_pro,2,2,2,6,14.62,101,"Factually correct, culturally detailed, natural Kazakh, fully addresses the question with location details and practical advice"
44,mongolian_cultural,grok_4.1,0,2,1,3,11.48,98,"Response is in correct language (Kazakh) and fluent, but factually wrong. Ground truth says 'Hazara' restaurant exists near Bөхийн өргөө. Model incorrectly states no Indian restaurants nearby and fabricates restaurant names/locations."
44,mongolian_cultural,deepseek_v3.2,0,2,1,3,11.99,57,"Model gave a generic 'I don't know' response and suggested searching online. English reference says there IS a specific Indian restaurant (Hazara - BZD). The model failed to provide the correct factual answer, so Accuracy=0. Fluency is natural Kazakh. Completeness=1 because it at least addresses the question but misses the key fact."
44,mongolian_cultural,llama_4_maverick,1,2,1,4,0.81,67,Model gives generic advice but misses the specific answer (Hazara restaurant). Fluency is natural Kazakh. Partial accuracy for acknowledging Indian restaurants exist in UB.
44,mongolian_cultural,qwen3,0,2,1,3,5.73,117,"Fluency is natural Kazakh. However, the answer is factually incorrect. The correct answer per the answer sheet is 'Hazara - BZD - 6 khoroo, Ulaanbaatar 13373, Mongolia' which is a specific Indian restaurant near Bökhiin Örgöö. The model instead provides generic restaurant names (Taj Mahal, Namaste) that may not be near the location and does not mention Hazara at all. Accuracy=0 for wrong/fabricated info. Completeness=1 because it attempts to address the question but misses the specific correct answer."
44,mongolian_cultural,aya_expanse,0,0,0,0,7.08,70,"Response is in Kyrgyz (uses жана, менен, түзүлген, өндірістері), not Kazakh. Contains hallucinations and vague claims about restaurants. Correct answer: Hazara restaurant at BZD-6 khoroo. Fails all criteria."
45,mongolian_cultural,claude_opus_4.5,2,2,2,6,6.47,40,"Correct date (April 13, 2012), natural Kazakh, provides relevant cultural/political context about Mongolian ex-president and corruption charges"
45,mongolian_cultural,gpt_5.2,1,2,2,5,1.34,8,"Date is one day off (April 12 vs correct April 13, 2012). Kazakh is natural and fluent. Fully answers the question."
45,mongolian_cultural,gemini_3_pro,2,2,2,6,8.75,22,"Correct date (April 13, 2012), proper Kazakh, provides additional context about corruption charges"
45,mongolian_cultural,grok_4.1,0,2,1,3,6.67,19,"Wrong date: claims March 18, 2023 but correct answer is April 13, 2012. Fluency is natural Kazakh. Provides context but fundamentally incorrect."
45,mongolian_cultural,deepseek_v3.2,0,2,0,2,5.94,16,Model refused to answer a neutral factual question about a public political event. Fluency is natural Kazakh but provides no useful information. Accuracy and completeness both 0 per refusal rule.
45,mongolian_cultural,llama_4_maverick,0,2,1,3,0.7,26,"Answer is factually wrong: says July 2009, correct is April 13, 2012. Fluent Kazakh but incorrect info."
45,mongolian_cultural,qwen3,0,2,1,3,1.46,18,"Wrong date: model says April 4, 2013; correct is April 13, 2012. Fluency is natural Kazakh. Provides some context (charges) but fundamentally incorrect date = Accuracy 0."
45,mongolian_cultural,aya_expanse,0,2,1,3,1.44,14,"Wrong date (2005 April 25 vs. correct 2012 April 13). Fluency is natural Kazakh. Provides a date but it's incorrect, so partial completeness."
46,mongolian_cultural,claude_opus_4.5,0,2,0,2,7.7,46,"Model refused to answer, claiming lack of knowledge. Correct answer is SP Falcons. Fluency perfect (natural Kazakh), but no useful content."
46,mongolian_cultural,gpt_5.2,0,2,0,2,5.13,65,"Model refuses to answer, claims lack of data. Correct answer is SP Falcons. Response is fluent Kazakh but provides no useful information."
46,mongolian_cultural,gemini_3_pro,1,2,1,4,10.36,31,"Model correctly identifies SP Falcons as 2023/2024 winner but claims 24/25 season unfinished. Answer sheet says SP Falcons won 24/25 season. Partially correct content, natural Kazakh, addresses question but challenges premise."
46,mongolian_cultural,grok_4.1,0,2,2,4,21.81,47,"Wrong answer: claims Deren FC won 2024, but correct answer is SP Falcons won 24/25 season. Fluent Kazakh, thorough explanation, but factually incorrect."
46,mongolian_cultural,deepseek_v3.2,0,2,1,3,12.1,58,"Factually incorrect: claims 24/25 season not finished and Athletic 220 won 23/24, but correct answer is SP Falcons. Fluent Kazakh, addresses question but wrong info."
46,mongolian_cultural,llama_4_maverick,0,2,2,4,0.26,8,"Factually incorrect answer: model says 'Ulan-Bator City' won, but correct answer is 'SP Falcons'. Fluency is natural Kazakh, completeness is full (provides direct answer). Accuracy = 0 for wrong team name."
46,mongolian_cultural,qwen3,0,2,1,3,3.3,48,"Model refuses to answer, claims season incomplete/unstarted despite Q asking about 24/25 season where ground truth is SP Falcons. Fluent Kazakh but factually incorrect."
46,mongolian_cultural,aya_expanse,0,0,0,0,6.17,62,"Wrong answer (Ulan Bator 2022, not SP Falcons). Response in KYRGYZ not Kazakh: 'жооп' not 'жауап', 'болгон' not Kazakh 'болды', lacks Kazakh letters Ә/Ғ/Қ/Ң/Ө/Ұ/Ү/Һ/І. Refuses direct answer."
47,mongolian_cultural,claude_opus_4.5,1,2,1,4,9.85,87,Partially correct: gave 150-180 range instead of exact ~186. Fluency is natural Kazakh. Completeness partial: provided relevant context but hedged with range instead of specific number. Additional info about MSE is helpful but question asked for a simple number.
47,mongolian_cultural,gpt_5.2,1,2,1,4,4.21,63,Answer gives correct range (~180-200) including the right number (186) but lacks precision. Fluent Kazakh. Doesn't commit to the specific answer.
47,mongolian_cultural,gemini_3_pro,2,2,2,6,12.5,42,Correct answer (~180 matches ~186 ground truth). Natural Kazakh with proper terminology. Thorough explanation including categorization and variability note.
47,mongolian_cultural,grok_4.1,2,2,2,6,9.55,43,"193 vs reference 186 is close and acceptable given temporal variation noted by model. Answer is complete, fluent Kazakh with no Kyrgyz markers, includes proper source citation."
47,mongolian_cultural,deepseek_v3.2,1,2,2,5,7.59,45,"Answer is ~200, reference is ~186—close but not exact. Provides good context about variability and official sources. Fluent Kazakh with proper terminology."
47,mongolian_cultural,llama_4_maverick,1,2,2,5,0.26,11,"Correct language (Kazakh). Answer is 236 vs reference ~186, close but not exact. Provides year context (2023) which adds detail. Fluency is natural, completeness is thorough."
47,mongolian_cultural,qwen3,1,2,2,5,2.88,44,Partially correct: states ~200+ companies vs ground truth ~186. Provides good context about sectors and suggests checking official source. Fluent Kazakh with no errors.
47,mongolian_cultural,aya_expanse,0,0,1,1,8.62,76,"Wrong answer: says 70-75 companies, correct is ~186. CRITICAL: Response is in KYRGYZ, not Kazakh—uses Kyrgyz-specific markers like 'жана' (not Kazakh 'және/мен'), 'келген' (Kyrgyz verb form), 'чүнки' (not Kazakh 'себебі'), and lacks Kazakh letters Ә, Ғ, Қ, Ң, Ө, Ұ, Ү, Һ, І. Fluency=0 per Rule 5."
48,mongolian_cultural,claude_opus_4.5,2,2,2,6,5.33,30,"Fully correct (Töv/Төв аймағы), natural Kazakh, thorough with added geographic context"
48,mongolian_cultural,gpt_5.2,2,2,2,6,1.44,8,"Perfect answer in correct Kazakh, matches reference exactly with helpful clarification"
48,mongolian_cultural,gemini_3_pro,2,2,2,6,6.57,21,"Correct answer (Төв/Töv), adds helpful clarification about administrative status, natural Kazakh"
48,mongolian_cultural,grok_4.1,2,2,2,6,16.91,38,Correct answer (Töv) with useful context about UB's administrative status and surrounding provinces. Natural Kazakh with proper terminology.
48,mongolian_cultural,deepseek_v3.2,0,2,1,3,4.63,16,"Wrong answer: says 'Төле' instead of correct 'Төв'. Fluency is perfect Kazakh. Partial completeness as it does explain UB is capital and surrounded by the province, but wrong province name is a critical factual error."
48,mongolian_cultural,llama_4_maverick,2,2,2,6,0.31,12,"Correct answer 'Төв' provided with natural Kazakh phrasing, extra detail about districts is acceptable"
48,mongolian_cultural,qwen3,0,2,1,3,5.43,82,"Wrong answer: Ulaanbaatar is surrounded by Töv aimag, not Selenge. Fluent Kazakh. Provides some administrative context but fundamentally incorrect."
48,mongolian_cultural,aya_expanse,0,0,0,0,6.16,61,"Wrong language: response is in Kyrgyz not Kazakh (uses 'жана' instead of 'және', lacks Kazakh letters Ә/Ғ/Қ/Ң/Ө/Ұ/Ү/Һ/І). Wrong answer: lists 3 provinces when correct answer is only Töv. Fabricated info about Khentii, Orkhon surrounding UB."
49,mongolian_cultural,claude_opus_4.5,1,2,1,4,21.21,176,"Partially correct. Recipe structure is good and in correct language (Kazakh). However, answer misses key points: no mention of forming half-circle shape by folding and pinching (критично для хуушуура), states 'commonly eaten at Nauryz' which is Kazakh holiday not Mongolian Naadam (major error for Mongolian cultural question), and lacks detail that it's affordable/common dish in Mongolia. Overly formatted with markdown unnecessary for grading."
49,mongolian_cultural,gpt_5.2,2,2,2,6,20.19,274,"Excellent response. Accurately describes khuushuur preparation method and usage occasions. Fluent Kazakh with proper culinary terminology. Thorough coverage including ingredients, steps, and cultural context. Slightly more detailed than reference answer but all information is correct."
49,mongolian_cultural,gemini_3_pro,2,2,2,6,22.45,296,"Excellent response. Factually accurate with correct cultural context about Naadam. Recipe matches traditional method (ground meat, onion, fried). Fluency is perfect native Kazakh with proper use of Kazakh-specific letters (Ә, Ғ, Қ, Ң, Ө, Ұ, Ү, І). Thorough explanation covering both when eaten and detailed preparation steps. Response cut off mid-sentence but covered all essential information before truncation."
49,mongolian_cultural,grok_4.1,0,0,0,0,14.77,300,"Question is in Mongolian (Q49 is Mongolian-Aligned Cultural), but model responded in Kazakh. Target language should be Mongolian. Wrong language = fluency 0. Cannot assess accuracy/completeness when language is wrong."
49,mongolian_cultural,deepseek_v3.2,0,2,1,3,8.42,90,"Wrong cultural answer: described Kazakh samsa, not Mongolian khuushuur. Khuushuur is fried meat pancake eaten at Naadam, not Nauryz. Content is factually wrong despite fluent Kazakh."
49,mongolian_cultural,llama_4_maverick,1,2,1,4,1.03,74,"Partially correct: describes making khuushuur (mixing meat/onion, wrapping in dough, frying) but MISSES the KEY cultural detail that it is eaten MOST prominently at Naadam, which is central to the answer. Fluency is natural Kazakh. Completeness lacks the specific Naadam connection."
49,mongolian_cultural,qwen3,0,2,1,3,11.79,226,"Wrong dish entirely. Response describes Tuvan dish (хуушур from Tuva Republic, Russia) instead of Mongolian khuushuur. Kazakh is fluent and natural. Partially complete with detailed recipe but for wrong cultural context. Critical error: this is a Mongolian Cultural question but model answered about Tuvan cuisine."
49,mongolian_cultural,aya_expanse,0,0,0,0,19.79,210,"Complete hallucination: describes an industrial process (coal/charcoal production?) instead of the Mongolian fried meat pastry 'khuushuur'. Text is also garbled with mixed Kyrgyz/Kazakh, lacks Kazakh-specific letters (Ә,Ғ,Қ,Ң,Ө,Ұ,Ү,Һ,І), contains Kyrgyz markers like 'жана' and 'кылу'. Fluency=0 due to wrong language mix and unreadable content."
50,mongolian_cultural,claude_opus_4.5,1,2,1,4,11.59,90,"Factually incorrect: 4th rank is State Lion (Улсын арслан), not Zaан. Model gives Zaаn as 3rd rank with wrong requirement (7 wins vs correct 1 win at National Naadam). However, Kazakh fluency is excellent—natural phrasing, correct alphabet, proper Kazakh markers. Structure is clear and detailed."
50,mongolian_cultural,gpt_5.2,0,2,1,3,3.49,38,"Answer is incorrect. Model claims 4th rank is 'Zaan' (Elephant) requiring 7 wins at National Naadam. Correct answer is 'State Lion' (Улсын арслан) requiring 1 win at National Naadam. However, the response is fluent in Kazakh and addresses the question structure."
50,mongolian_cultural,gemini_3_pro,0,2,1,3,18.76,74,"Wrong title: claims 4th is 'Zaан' (Elephant, 7 wins) but correct answer is 'Улсын арслан' (State Lion, 1 win at National Naadam). Fluent Kazakh. Partial completeness for structured attempt."
50,mongolian_cultural,grok_4.1,0,2,1,3,9.43,51,"Completely wrong hierarchy and answer. The 4th highest rank is 'State Lion' (Улсын арслан) requiring 1 win at National Naadam, but model invents a false hierarchy (Arslan-Zakh-Aldar-Gardi) and claims 4th is 'Gardi' requiring 4 wins. Pure fabrication. Fluency is natural Kazakh, completeness addresses the question structure but with wrong content."
50,mongolian_cultural,deepseek_v3.2,0,2,2,4,15.68,137,Wrong rank. Answer sheet says 4th highest is 'State Lion' (Улсын арслан) with 1 win required. Model says 'Заан' (Elephant) with 5-6 wins. Model provided detailed hierarchy but the rank itself is incorrect. Fluency is native-level Kazakh. Completeness is thorough with full hierarchy and explanation.
50,mongolian_cultural,llama_4_maverick,0,2,0,2,1.67,101,"Wrong system entirely: describes Mongolian wrestling belt colors/ranks (Шар, Үздік, Начин, Заан, Арслан, Аварга) instead of answering Q50 which asks for 4th highest rank in Mongolian wrestling (State Lion/Улсын арслан, 1 win at National Naadam). Response is fluent Kazakh but factually incorrect for the question."
50,mongolian_cultural,qwen3,0,2,1,3,11.78,202,"Wrong answer. Model gives complicated 4-tier hierarchy (Arslан, Zaan, Khaanny Khülgü, Ugiyn Khülgü) with 3rd place requirement. Correct answer: Ulsyn Arslan (State Lion), 1 win at National Naadam. Model confuses ranking/naming and misidentifies the 4th highest title. Fluent Kazakh but factually wrong."
50,mongolian_cultural,aya_expanse,0,0,0,0,4.82,50,"Answer in wrong language (Kyrgyz, not Kazakh). Contains invented information: 'Dagdorzh' is not the 4th highest rank (correct is State Lion/Улсын арслан). Claims no wrestler has achieved it, which is false. Wrong facts, wrong language = 0/0/0."
