question_id,category,model,accuracy,fluency,completeness,total,response_time,response_length,notes
43,mongolian_cultural,llama_4_maverick,0,2,0,2,1.25,73,Complete misinterpretation. Question asks about throat singing (хөөмей) role in Mongolian identity. Model misread as 'singing with food' and gave generic answer about music at meals. Natural Kazakh but factually wrong.
43,mongolian_cultural,qwen3,0,2,0,2,6.57,80,"Wrong topic. Answer discusses food sharing customs (haylakh, meat/dairy distribution) instead of throat singing (khöömei). Perfect Kazakh fluency but completely misses the question about throat singing's role in Mongolian identity."
43,mongolian_cultural,aya_expanse,0,0,0,0,48.05,368,"Response is actually in Kyrgyz, not Kazakh. Uses Kyrgyz-specific words like 'өлкөнүндө' and 'аркылуу'. Text becomes severely garbled with endless repetition of meaningless phrases. Completely unusable. Wrong language + broken content = 0/0/0."
44,mongolian_cultural,claude_opus_4.5,1,2,1,4,15.67,84,Partially correct: mentions Indian restaurants exist but lacks the specific correct answer (Hazara near Bohiin Orgoo). Fluency is natural Kazakh. Completeness partial: provides general info but misses the specific location requested.
44,mongolian_cultural,gpt_5.2,0,2,0,2,9.49,63,"Model refuses to answer directly, suggests using Google Maps instead. Ground truth specifies Hazara restaurant at exact address. Kazakh is natural but content fails to provide the answer."
44,mongolian_cultural,gemini_3_pro,2,2,2,6,14.05,53,"Correct answer (Hazara near Bökhiin Örgöö), provides exact location plus bonus option, fluent Kazakh, thorough detail"
44,mongolian_cultural,grok_4.1,0,2,0,2,16.39,95,"Completely fabricated answer. The correct answer is 'Hazara - BZD - 6 khoroo, Ulaanbaatar 13373, Mongolia' (a specific restaurant near Bohiin Orgoo). Model invented non-existent restaurants (Namaste India, Taj Mahal, Indian Spice) and made up details about locations, prices, ratings. Fluency is native-level Kazakh with proper letters (Ә, Ғ, Қ, Ң, Ө, Ұ, Ү). Complete hallucination."
44,mongolian_cultural,deepseek_v3.2,0,2,1,3,24.58,128,"Final Kazakh output is fluent and natural. However, answer is completely wrong - question asks about specific restaurants near Bökhiin Örgöö in Ulaanbaatar (a Mongolian location), ground truth gives specific restaurant 'Hazara - BZD'. Model claims no specific info and gives generic advice instead. Accuracy=0 for wrong answer, Fluency=2 for natural Kazakh, Completeness=1 for addressing question but missing the actual answer."
44,mongolian_cultural,llama_4_maverick,0,2,1,3,0.93,45,"Fluent Kazakh but factually wrong: answer sheet says specific restaurant 'Hazara' near Bökhin Örgöö exists. Model gives vague 'maybe international restaurants' answer with no specifics, misses the actual ground truth."
44,mongolian_cultural,qwen3,0,2,1,3,6.05,69,"Fluent Kazakh but factually wrong. Answer sheet says 'Hazara - BZD - 6 khoroo, Ulaanbaatar 13373, Mongolia'. Model invents 'Tandoor Indian Restaurant' and 'Namaste Indian Restaurant' near Bokhiin Orgoo - clear hallucination."
44,mongolian_cultural,aya_expanse,0,0,0,0,7.59,48,"Wrong language: Response is in Kyrgyz/mixed Turkic, not Kazakh. Lacks Kazakh letters Ә/Ғ/Қ/Ң/Ө/Ұ/Ү/Һ/І. Contains Kyrgyz markers like 'бар экенін', 'түз түшінбейм', 'ачыла', 'онлайн', 'пикирлерді'. Correct answer is 'Hazara restaurant near Bohiin Orgoo' but model refuses/says doesn't know. Triple fail: wrong language, wrong content, no useful detail."
45,mongolian_cultural,claude_opus_4.5,2,2,2,6,8.45,35,"Correct date (April 13, 2012), natural Kazakh with proper letters (Ә,Ғ,Қ,Ң,Ө,Ұ,Ү), includes helpful context about corruption charges"
45,mongolian_cultural,gpt_5.2,2,2,2,6,1.76,14,"Perfect answer: correct date (April 13, 2012), fluent Kazakh, complete."
45,mongolian_cultural,gemini_3_pro,2,2,2,6,9.96,13,"Perfect: correct date (April 13, 2012), natural Kazakh, fully answers the question"
45,mongolian_cultural,grok_4.1,2,2,2,6,6.11,23,"Correct date (April 13, 2012), natural Kazakh, provides helpful context about the arrest circumstances"
45,mongolian_cultural,deepseek_v3.2,0,2,0,2,22.65,34,"Model refused to answer, providing generic statement about Mongolia's legal system instead of the factual historical date (April 13, 2012). Kazakh fluency is natural, but no attempt to address the question."
45,mongolian_cultural,llama_4_maverick,1,2,2,5,0.63,47,"Wrong date: said August 13, 2012 instead of April 13, 2012. Otherwise fluent Kazakh, complete explanation with context about corruption charges."
45,mongolian_cultural,qwen3,1,2,2,5,1.54,15,"Date error: model says April 11 instead of correct April 13, 2012. Fluent Kazakh, complete sentence structure."
45,mongolian_cultural,aya_expanse,0,0,1,1,4.83,23,"Wrong date (December 3 vs April 13, 2012). Text is in Kyrgyz not Kazakh (uses 'атырады', 'жөніндегі', 'менен' - lacks Kazakh letters Ә,Ғ,Қ,Ң,Ө,Ұ,Ү,Һ,І). Fluency=0 for wrong language. Accuracy=0 for wrong date. Completeness=1 as it attempts to answer with a specific date and context."
46,mongolian_cultural,claude_opus_4.5,0,2,0,2,14.12,77,"Model refused to answer, claiming lack of knowledge. Fluent Kazakh, but completely fails to provide the answer (SP Falcons)."
46,mongolian_cultural,gpt_5.2,0,2,0,2,6.16,57,Model refuses to answer despite correct answer being SP Falcons. Fluency is natural Kazakh. Scores 0/0/2 for refusing.
46,mongolian_cultural,gemini_3_pro,2,2,2,6,18.44,28,"Correct answer (SP Falcons) provided with helpful context about the season. Kazakh is fluent and natural with proper orthography (Ә, Ғ, Қ, Ң, Ө, Ұ, Ү, Һ, І present). Fully addresses the question."
46,mongolian_cultural,grok_4.1,2,2,2,6,12.75,75,"Model correctly identifies SP Falcons as 2023/24 winner and explains 2024/25 is ongoing. Culturally nuanced, accurate, fluent Kazakh. Exceeds expectations."
46,mongolian_cultural,deepseek_v3.2,0,2,1,3,19.36,52,"Model refuses to answer, claiming 24/25 season not yet finished. Correct answer is SP Falcons. Fluency is natural Kazakh, completeness partial (addresses question but provides no useful factual content)."
46,mongolian_cultural,llama_4_maverick,0,2,1,3,1.75,100,Wrong answer: guesses 'Erchim FC or Ulaanbaatar City FC' when correct answer is 'SP Falcons'. Fluent Kazakh but factually incorrect and hedges uncertainty.
46,mongolian_cultural,qwen3,0,2,1,3,3.3,27,"Model refuses to answer, claiming the 24/25 season is not finished and no official champion is determined. Correct answer is SP Falcons. Fluency is perfect Kazakh. Partial completeness for addressing the question topic."
46,mongolian_cultural,aya_expanse,0,2,1,3,3.59,13,"Wrong answer: says 'Erchim FK' instead of correct 'SP Falcons'. Fluent Kazakh, addresses question but factually incorrect."
47,mongolian_cultural,claude_opus_4.5,2,2,2,6,10.26,52,"Correct answer (~190-200 vs 186 is acceptable approximation), natural Kazakh, provides helpful context about MSE. Well done."
47,mongolian_cultural,gpt_5.2,0,2,0,2,5.23,58,"Model refuses to answer, claims no access to current data despite ~186 being the known answer. Fluency is natural Kazakh (proper script, grammar). Accuracy/Completeness = 0 for refusal."
47,mongolian_cultural,gemini_3_pro,2,2,2,6,13.12,35,"Correct answer (~198 vs reference 186 both acceptable, recent data variation), natural Kazakh, thorough with caveat about listing changes"
47,mongolian_cultural,grok_4.1,2,2,2,6,10.25,42,"Correct (182 vs ~186 is close), natural Kazakh, thorough with caveat and source"
47,mongolian_cultural,deepseek_v3.2,0,2,2,4,10.57,135,Wrong answer: 220 vs ~186. Pipeline format visible but final Kazakh translation is natural and thorough. Hallucinated incorrect figure.
47,mongolian_cultural,llama_4_maverick,1,2,1,4,0.83,37,"Answer gives ~236 vs reference 186, but acknowledges data may change and suggests checking MSE. Partially correct with appropriate caveats. Fluent Kazakh with proper script (Қ, Ғ, etc). Addresses question but hedges rather than definitive answer."
47,mongolian_cultural,qwen3,1,2,2,5,2.97,35,"Partially correct: answer is ~200-220, ground truth is ~186. Close but not exact. Fluency is natural Kazakh. Completeness is thorough with context about variation over time."
47,mongolian_cultural,aya_expanse,0,0,0,0,6.17,31,"Response is in Kyrgyz (uses 'гөре', 'жана', 'тізімделген', 'көрсөткүчтөр', 'чыгарылса'), not Kazakh. States 80-90 companies instead of ~186. Lacks Kazakh letters Ә/Ғ/Қ/Ң/Ө/Ұ/Ү/Һ/І. Fluency=0 for wrong language."
48,mongolian_cultural,claude_opus_4.5,2,2,2,6,9.12,43,"Correct answer (Töv/Төв аймағы), natural Kazakh, thorough explanation with additional context about UB being independent municipality"
48,mongolian_cultural,gpt_5.2,2,2,2,6,2.16,16,"Correct answer (Төв/Töv), proper Kazakh, addresses all parts clearly"
48,mongolian_cultural,gemini_3_pro,2,2,2,6,12.41,12,"Correct answer (Төв/Töv), natural Kazakh phrasing, fully addresses question with helpful clarification"
48,mongolian_cultural,grok_4.1,2,2,2,6,6.16,27,"Correct answer (Töv/Төв), proper Kazakh, fully addresses the question with helpful context."
48,mongolian_cultural,deepseek_v3.2,2,2,2,6,22.19,48,"Pipeline C3 final answer is correct (Төв/Töv), fluent Kazakh, and thorough with explanation of Ulaanbaatar being Mongolia's capital. No issues detected."
48,mongolian_cultural,llama_4_maverick,2,2,2,6,0.52,10,"Correct answer (Töv/Төв), natural Kazakh, fully addresses the question."
48,mongolian_cultural,qwen3,2,2,2,6,3.29,30,Correct answer (Töv/Төв) with helpful administrative clarification. Natural Kazakh.
48,mongolian_cultural,aya_expanse,1,0,1,2,4.41,20,"WRONG LANGUAGE: Response is in Kyrgyz (uses жооп/жауап, lacks Kazakh letters Ә/Ғ/Қ/Ң/Ө/Ұ/Ү/Һ/І). Partially correct: correctly identifies Töv but adds fabricated details (South Mongolia center, controls capital). C3 pipeline translation failure."
49,mongolian_cultural,claude_opus_4.5,2,2,2,6,17.12,80,"Excellent response. Factually accurate with all key details: flour/water dough, ground beef/lamb filling with onion, folding/pinching, deep-frying. Correctly states eaten at Naadam (July) and other occasions. Fluency is natural Kazakh with proper terminology. Completeness is thorough with preparation steps and cultural context."
49,mongolian_cultural,gpt_5.2,0,0,0,0,18.14,169,"Wrong language: response is in Kazakh but question asks about Khuushuur, a Mongolian dish. Q49 is Mongolian-Aligned Cultural, answer should be in Mongolian. Kazakh response to Mongolian question = Fluency 0. Content describes Mongolian khuushuur accurately but violates language requirement."
49,mongolian_cultural,gemini_3_pro,0,0,1,1,16.4,91,"Response is in KAZAKH but question asks about хуушуур (Mongolian dish). Answer describes Mongolian khuushuur correctly but is written in wrong language for Mongolian-Aligned Cultural category. Should be in Mongolian. Fluency=0 for wrong language despite readable Kazakh. Accuracy=0 as cultural context missing (khuushuur is Mongolian, not Kazakh). Completeness=1 as preparation steps and Naadam context provided."
49,mongolian_cultural,grok_4.1,1,2,2,5,17.32,205,"Fluency excellent in Kazakh. Content accurate for making khuushuur but culturally misplaced: response heavily references Nauryz (Kazakh) and other holidays, when khuushuur is specifically a Mongolian dish eaten mainly at Naadam. Shows cultural confusion typical of cross-lingual pipeline."
49,mongolian_cultural,deepseek_v3.2,2,2,2,6,13.67,85,"Excellent response. Correct ingredients and preparation method, culturally accurate about Naadam and celebrations, fluent Kazakh with proper script (Ә, Ғ, Қ, Ң, Ө, Ұ, Ү present). Thorough coverage of how to make and when eaten."
49,mongolian_cultural,llama_4_maverick,0,2,0,2,1.45,72,"Response confuses Khuushuur with boiled/fried meat; reference says Khuushuur is fried meat-filled dough (like empanada), eaten often especially at Naadam. Model's answer is factually wrong despite fluent Kazakh."
49,mongolian_cultural,qwen3,0,2,1,3,6.77,81,"Wrong dish entirely. Model describes Uyghur organ-based dish, not Mongolian khuushuur (fried meat pastry). Fluency is natural Kazakh. Completeness partial as it explains preparation/timing but of wrong food."
49,mongolian_cultural,aya_expanse,0,0,0,0,9.23,64,Response is completely wrong - talks about making cake/cupcakes instead of khuushuur (Mongolian fried meat pastry). Text appears to be machine-translated gibberish mixing multiple languages (Kazakh with Kyrgyz elements like 'сүрөттүр'). Contains nonsense phrases like 'күміс ағашы' (silver tree). Completely fails to address the actual question about khuushuur preparation and when it's eaten.
50,mongolian_cultural,claude_opus_4.5,0,2,1,3,15.79,76,"Wrong answer. Question asks for 4th highest rank which is State Lion (Улсын арслан, 1 Naadam win). Response incorrectly lists Zaan (Elephant) as 4th and provides wrong requirements. Fluency is perfect Kazakh. Partial completeness for attempting a ranking system."
50,mongolian_cultural,gpt_5.2,0,2,1,3,6.63,52,Completely wrong rank. Answer says 4th rank is Nachin (Falcon) with 5 wins; correct answer is State Lion (Улсын арслан) with 1 win at National Naadam. Fluent Kazakh but factually incorrect.
50,mongolian_cultural,gemini_3_pro,0,2,1,3,14.51,44,"Wrong answer. Correct 4th rank is State Lion (Улсын арслан, 1 win). Response says Zaан/Elephant requiring 7 wins, which is incorrect. Fluency is natural Kazakh. Completeness partial as it addresses rank hierarchy but wrong facts."
50,mongolian_cultural,grok_4.1,0,2,1,3,29.19,105,Model lists Bayad as 4th rank but answer sheet says 4th is State Lion (Улсын арслан). Model's rank order appears incorrect. Fluency is natural Kazakh. Completeness partial as it describes requirements but for wrong rank.
50,mongolian_cultural,deepseek_v3.2,0,1,0,1,148.8,237,"Completely wrong answer. Reference answer is 'State Lion' (Улсын арслан) requiring 1 win at National Naadam. Model gives 'Gün' (герцог/duke) with 50 wins, which appears to be from a different ranking system or fabricated. Model shows reasoning process in Kazakh but arrives at factually incorrect conclusion. Fluency=1 because the Kazakh text is understandable but awkward with visible reasoning artifacts. Wrong content throughout."
50,mongolian_cultural,llama_4_maverick,0,2,1,3,1.96,56,"Wrong answer. Model lists 'Начин' (Falcon) as 4th rank, but correct answer is 'Арслан' (State Lion). Model confuses rank order and adds incorrect hierarchy. Fluency perfect, some completeness for explaining general requirements."
50,mongolian_cultural,qwen3,0,2,1,3,9.95,91,"Wrong answer. Response lists 4 titles with Zaan (Elephant) as 4th, but correct answer is State Lion (Улсын арслан). Fluency is natural Kazakh. Completeness partial: explains requirements but for wrong title."
50,mongolian_cultural,aya_expanse,0,0,0,0,12.81,86,"Complete hallucination. Question asks for 4th highest wrestling rank (State Lion, 1 Naadam win). Response describes Khüiten Peak mountain (4091m, Altai range). Wrong topic entirely. Text also contains non-Kazakh script errors (Cyrillic mixing, Kyrgyz-like forms: 'менен', 'дүйнеліктің'). Fluency=0 for broken/mixed language."
